scientificName,latitude,longitude,country,year,month,day
Vaccinium corymbosum L.,43.029725,-77.574447,United States of America,2019.0,8.0,16.0
Vaccinium corymbosum L.,42.56243,-76.243401,United States of America,2019.0,8.0,18.0
Vaccinium corymbosum L.,43.118314,-71.99981,United States of America,2019.0,8.0,18.0
Vaccinium corymbosum L.,44.343926,-74.999239,United States of America,2019.0,8.0,25.0
Vaccinium corymbosum L.,43.544722,-70.477222,United States of America,2019.0,8.0,13.0
Vaccinium corymbosum L.,43.544722,-70.476111,United States of America,2019.0,8.0,13.0
Vaccinium corymbosum L.,43.545278,-70.475556,United States of America,2019.0,8.0,13.0
Vaccinium corymbosum L.,43.475833,-70.386667,United States of America,2019.0,8.0,16.0
Vaccinium fuscatum Aiton,35.21866,-85.753413,United States of America,2019.0,8.0,29.0
Vaccinium corymbosum L.,42.532078,-86.034615,United States of America,2019.0,8.0,13.0
Vaccinium corymbosum L.,42.52644,-86.035355,United States of America,2019.0,8.0,14.0
Vaccinium corymbosum L.,42.185746,-71.869146,United States of America,2019.0,8.0,4.0
Vaccinium corymbosum L.,42.092478,-78.422474,United States of America,2019.0,8.0,31.0
Vaccinium formosum Andrews,34.671603,-78.59154,United States of America,2019.0,9.0,7.0
Vaccinium fuscatum Aiton,34.321827,-78.424172,United States of America,2019.0,9.0,7.0
Vaccinium fuscatum Aiton,34.047912,-77.913984,United States of America,2019.0,9.0,7.0
Vaccinium fuscatum Aiton,30.120074,-81.546396,United States of America,2019.0,9.0,1.0
Vaccinium fuscatum Aiton,30.119862,-81.54642,United States of America,2019.0,9.0,1.0
Vaccinium fuscatum Aiton,34.176225,-77.906227,United States of America,2019.0,9.0,7.0
Vaccinium formosum Andrews,34.671603,-78.59154,United States of America,2019.0,9.0,7.0
Vaccinium elliottii Chapm.,33.128743,-79.8082,United States of America,2019.0,9.0,14.0
Vaccinium fuscatum Aiton,34.321827,-78.424172,United States of America,2019.0,9.0,7.0
Vaccinium fuscatum Aiton,34.176225,-77.906227,United States of America,2019.0,9.0,7.0
Vaccinium corymbosum L.,42.631105,-71.584012,United States of America,2019.0,9.0,8.0
Vaccinium elliottii Chapm.,32.924522,-85.851463,United States of America,2019.0,9.0,10.0
Vaccinium elliottii Chapm.,30.004806,-82.998025,United States of America,2019.0,9.0,5.0
Vaccinium corymbosum L.,43.739444,-69.827222,United States of America,2019.0,9.0,11.0
Vaccinium corymbosum L.,43.737778,-69.825833,United States of America,2019.0,9.0,11.0
Vaccinium corymbosum L.,43.738611,-69.825,United States of America,2019.0,9.0,11.0
Vaccinium corymbosum L.,42.95138,-70.822862,United States of America,2019.0,9.0,14.0
Vaccinium corymbosum L.,43.738889,-69.825,United States of America,2019.0,9.0,11.0
Vaccinium fuscatum Aiton,36.580369,-76.809641,United States of America,2019.0,9.0,17.0
Vaccinium corymbosum L.,40.431006,-74.276282,United States of America,2019.0,9.0,18.0
Vaccinium corymbosum L.,44.063336,-71.587937,United States of America,2019.0,9.0,17.0
Vaccinium elliottii Chapm.,31.310677,-89.276779,United States of America,2019.0,9.0,22.0
Vaccinium corymbosum L.,41.346904,-72.902429,United States of America,2019.0,9.0,26.0
Vaccinium corymbosum L.,40.731711,-73.45125,United States of America,2019.0,9.0,28.0
Vaccinium corymbosum L.,42.562494,-76.243382,United States of America,2019.0,9.0,28.0
Vaccinium corymbosum L.,42.510087,-72.106373,United States of America,2019.0,9.0,28.0
Vaccinium corymbosum L.,40.382904,-74.546144,United States of America,2019.0,9.0,19.0
Vaccinium corymbosum L.,36.63952,-81.515005,United States of America,2019.0,9.0,21.0
Vaccinium corymbosum L.,42.53478,-76.312626,United States of America,2019.0,10.0,4.0
Vaccinium elliottii Chapm.,31.072219,-91.520472,United States of America,2019.0,10.0,13.0
Vaccinium corymbosum L.,42.271087,-70.919329,United States of America,2019.0,10.0,24.0
Vaccinium corymbosum L.,40.696724,-74.519238,United States of America,2019.0,10.0,24.0
Vaccinium fuscatum Aiton,35.76353,-78.684104,United States of America,2019.0,10.0,25.0
Vaccinium elliottii Chapm.,35.338933,-77.303795,United States of America,2019.0,10.0,29.0
Vaccinium corymbosum L.,42.783275,-73.686353,United States of America,2019.0,10.0,28.0
Vaccinium corymbosum L.,42.54387,-86.04592,United States of America,2019.0,10.0,13.0
Vaccinium corymbosum L.,41.093253,-75.381119,United States of America,2019.0,11.0,1.0
Vaccinium elliottii Chapm.,30.442836,-88.427789,United States of America,2019.0,11.0,1.0
Vaccinium corymbosum L.,40.739974,-73.777993,United States of America,2019.0,11.0,5.0
Vaccinium elliottii Chapm.,30.248516,-94.176523,United States of America,2019.0,11.0,6.0
Vaccinium elliottii Chapm.,30.248134,-94.176519,United States of America,2019.0,11.0,6.0
Vaccinium elliottii Chapm.,30.247644,-94.176406,United States of America,2019.0,11.0,6.0
Vaccinium elliottii Chapm.,30.251192,-94.17334,United States of America,2019.0,11.0,6.0
Vaccinium elliottii Chapm.,30.694328,-88.845047,United States of America,2019.0,11.0,10.0
Vaccinium corymbosum L.,41.72115,-70.23423,United States of America,2019.0,11.0,11.0
Vaccinium elliottii Chapm.,31.809895,-86.007913,United States of America,2019.0,11.0,11.0
Vaccinium corymbosum L.,39.831231,-74.99358,United States of America,2019.0,11.0,12.0
Vaccinium corymbosum L.,40.554925,-74.144317,United States of America,2019.0,11.0,13.0
Vaccinium elliottii Chapm.,30.629064,-87.918895,United States of America,2019.0,11.0,16.0
Vaccinium corymbosum L.,41.204426,-73.553973,United States of America,2019.0,11.0,16.0
Vaccinium corymbosum L.,41.204591,-73.554273,United States of America,2019.0,11.0,16.0
Vaccinium corymbosum L.,41.204829,-73.553726,United States of America,2019.0,11.0,16.0
Vaccinium elliottii Chapm.,30.392314,-88.780167,United States of America,2019.0,11.0,17.0
Vaccinium elliottii Chapm.,33.122791,-79.760211,United States of America,2019.0,11.0,18.0
Vaccinium elliottii Chapm.,30.440482,-88.425663,United States of America,2019.0,11.0,18.0
Vaccinium fuscatum Aiton,31.341356,-89.412712,United States of America,2019.0,11.0,19.0
Vaccinium elliottii Chapm.,30.617072,-88.943397,United States of America,2019.0,11.0,28.0
Vaccinium elliottii Chapm.,33.305053,-86.756308,United States of America,2019.0,12.0,1.0
Vaccinium elliottii Chapm.,30.245439,-87.826278,United States of America,2019.0,12.0,1.0
Vaccinium fuscatum Aiton,31.101936,-86.181902,United States of America,2019.0,12.0,7.0
Vaccinium elliottii Chapm.,31.142139,-86.185678,United States of America,2019.0,12.0,7.0
Vaccinium elliottii Chapm.,34.40929,-89.835838,United States of America,2019.0,12.0,16.0
Vaccinium elliottii Chapm.,31.593277,-81.893334,United States of America,2019.0,12.0,18.0
Vaccinium elliottii Chapm.,30.358875,-82.179358,United States of America,2019.0,12.0,20.0
Vaccinium elliottii Chapm.,33.458522,-86.510663,United States of America,2019.0,12.0,30.0
Vaccinium elliottii Chapm.,34.016623,-87.272783,United States of America,2019.0,12.0,31.0
Vaccinium elliottii Chapm.,30.614085,-83.149177,United States of America,2019.0,12.0,31.0
Vaccinium elliottii Chapm.,30.42816,-93.19058,United States of America,2019.0,12.0,10.0
Vaccinium fuscatum Aiton,29.673989,-81.247292,United States of America,2018.0,1.0,26.0
Vaccinium corymbosum L.,40.369983,-74.439131,United States of America,2018.0,1.0,21.0
Vaccinium corymbosum L.,40.171004,-74.201918,United States of America,2018.0,1.0,27.0
Vaccinium corymbosum L.,40.725015,-74.418554,United States of America,2018.0,1.0,30.0
Vaccinium elliottii Chapm.,30.400522,-88.754586,United States of America,2018.0,2.0,26.0
Vaccinium elliottii Chapm.,33.759077,-84.620635,United States of America,2018.0,2.0,24.0
Vaccinium elliottii Chapm.,32.507069,-85.583196,United States of America,2018.0,2.0,28.0
Vaccinium elliottii Chapm.,32.604969,-84.882706,United States of America,2018.0,2.0,26.0
Vaccinium fuscatum Aiton,29.743553,-81.359389,United States of America,2018.0,2.0,14.0
Vaccinium corymbosum L.,42.593273,-78.039276,United States of America,2018.0,2.0,4.0
Vaccinium fuscatum Aiton,28.254859,-81.518461,United States of America,2018.0,2.0,6.0
Vaccinium elliottii Chapm.,32.253635,-83.612892,United States of America,2018.0,2.0,12.0
Vaccinium elliottii Chapm.,30.567008,-88.627403,United States of America,2018.0,2.0,14.0
Vaccinium elliottii Chapm.,30.400233,-88.64415,United States of America,2018.0,2.0,16.0
Vaccinium elliottii Chapm.,30.470575,-90.119117,United States of America,2018.0,2.0,17.0
Vaccinium elliottii Chapm.,31.377392,-83.177612,United States of America,2018.0,2.0,17.0
Vaccinium elliottii Chapm.,30.241867,-94.153939,United States of America,2018.0,2.0,18.0
Vaccinium elliottii Chapm.,32.551646,-85.705215,United States of America,2018.0,2.0,18.0
Vaccinium elliottii Chapm.,32.555327,-85.029294,United States of America,2018.0,2.0,21.0
Vaccinium elliottii Chapm.,30.406302,-88.819502,United States of America,2018.0,2.0,19.0
Vaccinium fuscatum Aiton,28.1326,-81.542,United States of America,2018.0,2.0,24.0
Vaccinium elliottii Chapm.,32.549896,-85.471035,United States of America,2018.0,2.0,25.0
Vaccinium corymbosum L.,30.581549,-94.379199,United States of America,2018.0,3.0,3.0
Vaccinium fuscatum Aiton,28.1326,-81.542,United States of America,2018.0,3.0,3.0
Vaccinium elliottii Chapm.,33.190745,-87.479573,United States of America,2018.0,3.0,3.0
Vaccinium elliottii Chapm.,30.820069,-91.265295,United States of America,2018.0,3.0,3.0
Vaccinium elliottii Chapm.,30.372367,-88.637664,United States of America,2018.0,3.0,5.0
Vaccinium elliottii Chapm.,32.66215,-85.528297,United States of America,2018.0,3.0,7.0
Vaccinium elliottii Chapm.,32.662392,-85.527725,United States of America,2018.0,3.0,7.0
Vaccinium elliottii Chapm.,32.662617,-85.527778,United States of America,2018.0,3.0,7.0
Vaccinium elliottii Chapm.,33.008286,-94.703339,United States of America,2018.0,3.0,11.0
Vaccinium elliottii Chapm.,32.475104,-86.388789,United States of America,2018.0,3.0,13.0
Vaccinium fuscatum Aiton,28.35722,-81.204241,United States of America,2018.0,3.0,17.0
Vaccinium formosum Andrews,30.492349,-86.922701,United States of America,2018.0,3.0,18.0
Vaccinium elliottii Chapm.,30.861991,-86.844842,United States of America,2018.0,3.0,16.0
Vaccinium corymbosum L.,40.624643,-74.173076,United States of America,2018.0,3.0,20.0
Vaccinium corymbosum L.,40.115472,-74.872509,United States of America,2014.0,6.0,16.0
Vaccinium corymbosum L.,41.119002,-81.261585,United States of America,2014.0,6.0,15.0
Vaccinium corymbosum L.,41.201349,-81.714126,United States of America,2014.0,6.0,1.0
Vaccinium formosum Andrews,34.66016,-78.41467,United States of America,2014.0,6.0,9.0
Vaccinium corymbosum L.,41.114964,-81.354202,United States of America,2014.0,6.0,20.0
Vaccinium corymbosum L.,41.644521,-87.092432,United States of America,2014.0,6.0,29.0
Vaccinium elliottii Chapm.,33.3172,-81.0033,United States of America,2014.0,6.0,20.0
Vaccinium corymbosum L.,38.76229,-75.08638,United States of America,2014.0,6.0,17.0
Vaccinium corymbosum L.,41.505806,-71.779611,United States of America,2014.0,6.0,26.0
Vaccinium corymbosum L.,41.4185,-71.47303,United States of America,2014.0,7.0,17.0
Vaccinium corymbosum L.,39.803175,-74.564003,United States of America,2014.0,7.0,11.0
Vaccinium corymbosum L.,44.313719,-68.385247,United States of America,2014.0,7.0,23.0
Vaccinium corymbosum L.,39.984897,-74.125893,United States of America,2014.0,7.0,2.0
Vaccinium corymbosum L.,40.712186,-74.48759,United States of America,2014.0,7.0,4.0
Vaccinium corymbosum L.,43.60331,-71.528059,United States of America,2014.0,7.0,26.0
Vaccinium corymbosum L.,43.742136,-71.5332,United States of America,2014.0,7.0,25.0
Vaccinium ashei Rehder,34.86754,-83.17648,United States of America,2014.0,8.0,29.0
Vaccinium corymbosum L.,43.731416,-72.610839,United States of America,2014.0,8.0,16.0
Vaccinium corymbosum L.,40.21,-82.92,United States of America,2014.0,8.0,10.0
Vaccinium corymbosum L.,39.9193,-76.29507,United States of America,2014.0,9.0,21.0
Vaccinium corymbosum L.,29.72034,-81.98988,United States of America,2014.0,10.0,3.0
Vaccinium corymbosum L.,29.72034,-81.98988,United States of America,2014.0,10.0,3.0
Vaccinium corymbosum L.,40.766212,-74.52955,United States of America,2014.0,11.0,9.0
Vaccinium ashei Rehder,34.165871,-89.640588,United States of America,2014.0,12.0,4.0
Vaccinium elliottii Chapm.,31.629293,-92.398187,United States of America,2013.0,1.0,12.0
Vaccinium corymbosum L.,28.0667,-82.1333,United States of America,2013.0,1.0,30.0
Vaccinium elliottii Chapm.,33.581079,-84.071503,United States of America,2013.0,2.0,6.0
Vaccinium corymbosum L.,33.59106,-84.061807,United States of America,2013.0,3.0,31.0
Vaccinium elliottii Chapm.,35.464507,-78.901238,United States of America,2013.0,3.0,31.0
Vaccinium corymbosum L.,30.0881,-83.5711,United States of America,2013.0,3.0,3.0
Vaccinium fuscatum Aiton,30.46839,-84.94321,United States of America,2013.0,3.0,5.0
Vaccinium corymbosum L.,42.04317,-72.58057,United States of America,2013.0,4.0,2.0
Vaccinium corymbosum L.,38.930712,-76.192765,United States of America,2013.0,4.0,24.0
Vaccinium corymbosum L.,38.565692,-75.844161,United States of America,2013.0,4.0,24.0
Vaccinium corymbosum L.,40.37769,-74.333324,United States of America,2013.0,4.0,27.0
Vaccinium corymbosum L.,38.684617,-75.436842,United States of America,2013.0,4.0,29.0
Vaccinium corymbosum L.,39.0831,-76.8026,United States of America,2013.0,4.0,13.0
Vaccinium corymbosum L.,38.684722,-75.436944,United States of America,2013.0,4.0,29.0
Vaccinium fuscatum Aiton,30.47322,-84.40253,United States of America,2013.0,4.0,17.0
Vaccinium elliottii Chapm.,33.254333,-83.685333,United States of America,2013.0,5.0,17.0
Vaccinium corymbosum L.,39.823106,-74.54962,United States of America,2013.0,5.0,4.0
Vaccinium corymbosum L.,41.060421,-81.355066,United States of America,2013.0,5.0,4.0
Vaccinium corymbosum L.,41.184855,-81.658752,United States of America,2013.0,5.0,5.0
Vaccinium corymbosum L.,42.956048,-71.649774,United States of America,2013.0,5.0,19.0
Vaccinium corymbosum L.,41.17762,-81.644075,United States of America,2013.0,5.0,31.0
Vaccinium corymbosum L.,37.368459,-80.521726,United States of America,2013.0,5.0,24.0
Vaccinium corymbosum L.,37.391921,-80.506191,United States of America,2013.0,5.0,25.0
Vaccinium elliottii Chapm.,34.0148,-82.08,United States of America,2013.0,5.0,26.0
Vaccinium corymbosum L.,38.352528,-75.411308,United States of America,2013.0,5.0,7.0
Vaccinium corymbosum L.,41.754,-74.153,United States of America,2013.0,5.0,9.0
Vaccinium corymbosum L.,41.98193,-71.74523,United States of America,2013.0,5.0,4.0
Vaccinium corymbosum L.,40.5491,-78.2289,United States of America,2013.0,6.0,11.0
Vaccinium formosum Andrews,38.28855,-75.465333,United States of America,2013.0,6.0,19.0
Vaccinium fuscatum Aiton,38.28855,-75.465333,United States of America,2013.0,6.0,19.0
Vaccinium corymbosum L.,43.23267,-72.10332,United States of America,2013.0,6.0,1.0
Vaccinium corymbosum L.,43.240041,-72.091322,United States of America,2013.0,6.0,1.0
Vaccinium corymbosum L.,40.863047,-73.878989,United States of America,2013.0,6.0,27.0
Vaccinium virgatum Aiton,33.4871,-80.3764,United States of America,2013.0,6.0,16.0
Vaccinium corymbosum L.,41.754,-74.153,United States of America,2013.0,6.0,5.0
Vaccinium corymbosum L.,41.429,-73.881833,United States of America,2013.0,7.0,14.0
Vaccinium corymbosum L.,41.59965,-70.82815,United States of America,2013.0,7.0,21.0
Vaccinium atrococcum (A.Gray) A.Heller,41.17694,-73.59983,United States of America,2013.0,7.0,31.0
Vaccinium corymbosum L.,43.578891,-72.035323,United States of America,2013.0,7.0,22.0
Vaccinium atrococcum (A.Gray) A.Heller,41.17694,-73.60092,United States of America,2013.0,7.0,31.0
Vaccinium corymbosum L.,41.17694,-73.60092,United States of America,2013.0,7.0,31.0
Vaccinium corymbosum L.,41.754,-74.153,United States of America,2013.0,7.0,30.0
Vaccinium corymbosum var. atrococcum A.Gray,41.754,-74.153,United States of America,2013.0,7.0,30.0
Vaccinium corymbosum L.,44.77449,-71.79864,United States of America,2013.0,8.0,5.0
Vaccinium corymbosum L.,43.424141,-72.010111,United States of America,2013.0,8.0,19.0
Vaccinium corymbosum L.,36.500187,-81.323374,United States of America,2013.0,8.0,14.0
Vaccinium corymbosum L.,42.067369,-70.193693,United States of America,2013.0,9.0,7.0
Vaccinium corymbosum L.,41.98308,-80.482405,United States of America,2013.0,9.0,15.0
Vaccinium corymbosum L.,41.983326,-80.482453,United States of America,2013.0,9.0,15.0
Vaccinium corymbosum L.,41.754,-74.153,United States of America,2013.0,9.0,11.0
Vaccinium fuscatum Aiton,34.66758,-89.46704,United States of America,2013.0,10.0,17.0
Vaccinium corymbosum L.,40.437271,-74.331468,United States of America,2013.0,11.0,16.0
Vaccinium corymbosum L.,29.67525,-82.01028,United States of America,2013.0,11.0,15.0
Vaccinium corymbosum L.,29.67763,-82.01548,United States of America,2013.0,11.0,15.0
Vaccinium corymbosum L.,32.01666,-81.31522,United States of America,2012.0,3.0,24.0
Vaccinium elliottii Chapm.,32.02105,-81.31949,United States of America,2012.0,3.0,23.0
Vaccinium elliottii Chapm.,33.252983,-83.685117,United States of America,2012.0,3.0,2.0
Vaccinium elliottii Chapm.,34.11897,-89.26993,United States of America,2012.0,3.0,7.0
Vaccinium corymbosum L.,31.17194,-89.71135,United States of America,2012.0,3.0,29.0
Vaccinium elliottii Chapm.,34.2316,-88.62576,United States of America,2012.0,3.0,6.0
Vaccinium elliottii Chapm.,30.006909,-84.564095,United States of America,2012.0,3.0,1.0
